feature,f_score,p_value
tqwt_TKEO_std_dec_24,4.433558478306038,0.03565322746426241
det_LT_entropy_log_9_coef,4.41617998097924,0.03601536406055785
tqwt_stdValue_dec_4,4.398609693200474,0.03638542348352726
tqwt_TKEO_std_dec_32,4.386056109641884,0.03665226590003352
tqwt_energy_dec_36,4.344285271639783,0.03755505052523537
tqwt_meanValue_dec_16,4.316097678472237,0.03817744077821993
tqwt_stdValue_dec_31,4.281700886378053,0.03895164995454859
mean_MFCC_12th_coef,4.247768337243561,0.0397316018730353
tqwt_entropy_shannon_dec_22,4.211479909926862,0.04058391486122792
tqwt_kurtosisValue_dec_13,4.177416712053867,0.04140148781107792
tqwt_skewnessValue_dec_29,4.080273330874899,0.043829833287528534
tqwt_energy_dec_31,4.07701084466395,0.04391394908191967
VFER_std,4.069947167332638,0.04409665411868422
tqwt_TKEO_mean_dec_26,4.055894444228719,0.04446252335116061
tqwt_minValue_dec_3,4.045455327981183,0.04473638403430896
det_entropy_log_6_coef,4.03317119052078,0.04506092953638737
tqwt_medianValue_dec_25,3.939697047665446,0.0476134814940008
tqwt_energy_dec_29,3.9288078123721784,0.04792063238096936
det_entropy_log_2_coef,3.910151233374756,0.04845175824726505
tqwt_TKEO_std_dec_28,3.873045948955497,0.04952669895906439
tqwt_TKEO_std_dec_23,3.8022109599900937,0.051649559412891705
tqwt_minValue_dec_18,3.7811476195596625,0.0522992586198655
tqwt_maxValue_dec_18,3.749881273917913,0.05327970890242867
Ed2_3_coef,3.6958859543020672,0.05501914112085626
tqwt_kurtosisValue_dec_8,3.611919305352425,0.057845095465174474
tqwt_meanValue_dec_33,3.535878717226329,0.06053786425685169
tqwt_skewnessValue_dec_27,3.5214396148439064,0.06106412052633495
tqwt_medianValue_dec_2,3.4889684049382517,0.062265506905608045
tqwt_stdValue_dec_29,3.477186612208569,0.06270763498121727
tqwt_maxValue_dec_3,3.468648504023865,0.06303013468701814
tqwt_minValue_dec_36,3.4526346449932768,0.06363979640850638
mean_MFCC_8th_coef,3.423060879097206,0.06478233065606742
b4,3.3705855539152596,0.06686400615472869
tqwt_TKEO_std_dec_31,3.323984791833669,0.0687727654744212
det_entropy_log_1_coef,3.314123187616948,0.06918413691585293
tqwt_TKEO_mean_dec_28,3.2603044790015847,0.07147618898718297
det_LT_TKEO_mean_3_coef,3.2466807397196877,0.07206924882786953
tqwt_TKEO_mean_dec_36,3.238900232897316,0.07241031588078396
tqwt_kurtosisValue_dec_6,3.2059348787217075,0.07387476599245947
tqwt_meanValue_dec_11,3.130438395166895,0.07735014880570701
det_LT_entropy_shannon_1_coef,3.1242120970101164,0.0776445345778585
det_LT_entropy_shannon_4_coef,3.115869663041863,0.07804086969523817
tqwt_entropy_shannon_dec_27,3.067859818350981,0.08036460571872894
tqwt_skewnessValue_dec_6,3.037192706941096,0.08188799481289147
tqwt_kurtosisValue_dec_30,3.0181242501992935,0.0828509506829462
Ed_3_coef,2.9950051567348654,0.08403493655036341
b3,2.992730203091611,0.08415242913831454
det_LT_TKEO_std_3_coef,2.747492840709433,0.09792890781834342
tqwt_medianValue_dec_9,2.7071017196824316,0.10042520480047222
tqwt_TKEO_std_dec_21,2.645995344380916,0.10433528089871484
Ed2_2_coef,2.63824829423249,0.1048428151890742
tqwt_medianValue_dec_31,2.6335046236483644,0.10515492652930877
det_LT_TKEO_std_1_coef,2.6289955241373946,0.10545255068452672
det_LT_TKEO_mean_1_coef,2.62331949222389,0.10582851517936466
tqwt_kurtosisValue_dec_24,2.6126974334557245,0.10653605543810607
tqwt_kurtosisValue_dec_7,2.5781057916483237,0.10887652862257621
tqwt_skewnessValue_dec_11,2.5629887314398783,0.10991707766699134
tqwt_kurtosisValue_dec_4,2.5503406345864894,0.11079610499015079
det_LT_TKEO_std_2_coef,2.5421888748307895,0.1113667489660125
b1,2.5348632134479656,0.11188233089782756
Ea,2.5080216888775557,0.11379408216002737
tqwt_TKEO_std_dec_2,2.4883971722576934,0.11521465087310642
Ed_10_coef,2.4867984785387374,0.11533123717375511
Ed2_1_coef,2.479536462927562,0.11586247219957999
tqwt_TKEO_mean_dec_19,2.4735823697816044,0.1163000497180155
det_TKEO_mean_9_coef,2.466244707713245,0.11684182649675365
det_LT_TKEO_mean_2_coef,2.4657187123003674,0.11688077060274729
mean_MFCC_11th_coef,2.451180996177465,0.11796283716163897
Ea2,2.433088225936985,0.11932504777936156
tqwt_kurtosisValue_dec_12,2.4282095638417713,0.11969534341061798
tqwt_medianValue_dec_22,2.4173091451016,0.12052731242378743
det_LT_entropy_shannon_6_coef,2.3470639126629504,0.12604541057919597
det_entropy_shannon_10_coef,2.31829595965346,0.1283859937568751
Ed2_10_coef,2.276513391799492,0.1318723561996735
det_TKEO_std_9_coef,2.2561084094497645,0.1336133435646923
tqwt_minValue_dec_19,2.241852951968583,0.13484491735901763
det_entropy_shannon_9_coef,2.2395018597447076,0.13504925540462992
det_TKEO_mean_10_coef,2.22677251940754,0.13616163542538967
tqwt_energy_dec_3,2.2163636816996433,0.13707887733437446
tqwt_energy_dec_18,2.2041125570771443,0.13816736544223077
det_LT_TKEO_mean_10_coef,2.188732096274559,0.13954766630985677
tqwt_meanValue_dec_22,2.1835252153189684,0.14001845992072343
std_MFCC_2nd_coef,2.1778058638792515,0.14053765080900585
tqwt_kurtosisValue_dec_14,2.1641955560949575,0.14178190507106994
det_TKEO_std_5_coef,2.159055886747071,0.14225499759531654
tqwt_meanValue_dec_9,2.14511200033144,0.1435474820924671
det_TKEO_std_10_coef,2.141560701587117,0.14387877103185728
tqwt_skewnessValue_dec_10,2.124151051873564,0.1455153957050024
det_LT_TKEO_std_10_coef,2.1197759389427544,0.14592998456284617
tqwt_medianValue_dec_12,2.1097117108887677,0.14688875513601812
det_entropy_shannon_5_coef,2.103831208268712,0.14745225789322827
tqwt_skewnessValue_dec_9,2.0898036093687242,0.14880636439568629
tqwt_skewnessValue_dec_33,2.0357558053697797,0.15415708598190567
tqwt_TKEO_mean_dec_21,2.0235691732909173,0.15539353966005573
tqwt_skewnessValue_dec_35,2.0036109874216135,0.1574429497106266
tqwt_entropy_shannon_dec_31,1.988985665217502,0.1589643111085172
tqwt_meanValue_dec_10,1.978769297196014,0.16003699100978794
tqwt_meanValue_dec_23,1.9740984322571897,0.16053016470555284
det_TKEO_std_4_coef,1.9598512865952424,0.16204520845373574
tqwt_medianValue_dec_33,1.9485857182172848,0.16325476981542067
tqwt_kurtosisValue_dec_3,1.885700034007751,0.17019979471930494
tqwt_medianValue_dec_29,1.8797731712862265,0.17087167012570703
tqwt_skewnessValue_dec_31,1.876522008917684,0.17124152144590296
det_TKEO_mean_3_coef,1.8754273388478215,0.1713662581210312
det_LT_TKEO_mean_9_coef,1.866285277248933,0.17241208367952346
det_LT_TKEO_std_5_coef,1.85667584010432,0.17351931187644073
det_LT_entropy_shannon_10_coef,1.8434444049566447,0.17505732478378463
tqwt_maxValue_dec_19,1.8323471350742253,0.17635940797134753
det_entropy_shannon_3_coef,1.828093292509244,0.17686149126161382
det_TKEO_mean_4_coef,1.8155265902529787,0.17835442827409334
Ed2_7_coef,1.8013014976788653,0.18006201759900917
tqwt_TKEO_std_dec_29,1.7632408357794047,0.18472488859409084
tqwt_meanValue_dec_25,1.7296134500835731,0.18896181865190192
tqwt_medianValue_dec_5,1.7281512956933236,0.18914859982497984
det_LT_TKEO_std_9_coef,1.6825512371774534,0.19508351901400173
det_TKEO_std_3_coef,1.6731623472709378,0.19633241937880117
tqwt_meanValue_dec_19,1.653797228727134,0.198938123593844
det_TKEO_std_2_coef,1.6033782380917445,0.20591568930421067
tqwt_maxValue_dec_31,1.5841353460146748,0.208654724315774
tqwt_skewnessValue_dec_32,1.5798054155977805,0.20927698367090225
Ed_2_coef,1.579372492504925,0.20933932050339682
tqwt_minValue_dec_31,1.575380185212263,0.2099152145289083
Ed_8_coef,1.574189234623607,0.21008737419814077
det_TKEO_mean_5_coef,1.5493496190556721,0.21371663374130595
Ed2_5_coef,1.5302299332241127,0.21656106999115285
tqwt_medianValue_dec_32,1.518081133628978,0.2183919224176247
Ed_7_coef,1.4961839919185855,0.22173884103817104
Ed_1_coef,1.4822761750083648,0.22389654120460087
det_entropy_log_7_coef,1.4769436676259742,0.22473052081930506
det_entropy_shannon_4_coef,1.4762580879142801,0.22483801288258173
tqwt_kurtosisValue_dec_32,1.4740003768200007,0.2251924365581043
tqwt_entropy_log_dec_31,1.4649114076303185,0.22662606974796037
mean_11th_delta_delta,1.4579030381881222,0.227739028036866
det_LT_TKEO_mean_7_coef,1.4372691181797246,0.23105424943119
tqwt_stdValue_dec_2,1.428929387351202,0.23241070081746654
tqwt_meanValue_dec_13,1.425045187798916,0.23304574964198274
tqwt_TKEO_std_dec_20,1.4069338384572445,0.23603476692678754
tqwt_maxValue_dec_25,1.4031181209736816,0.2366704127664338
tqwt_energy_dec_2,1.3871639112074763,0.23935079545361818
tqwt_entropy_shannon_dec_32,1.384523148087937,0.2397980101525687
mean_8th_delta_delta,1.3840730126164504,0.23987434228665896
tqwt_energy_dec_1,1.3776096306746872,0.24097364630127246
det_TKEO_mean_2_coef,1.375738510268781,0.24129303510772734
tqwt_medianValue_dec_35,1.37332955336181,0.2417049896172358
tqwt_skewnessValue_dec_36,1.367589607566742,0.24269003754467955
tqwt_energy_dec_24,1.3651123764347919,0.2431166752239324
tqwt_kurtosisValue_dec_9,1.3465744916515416,0.24633860312786457
tqwt_TKEO_std_dec_19,1.3344320979824331,0.24847733484410547
Ed_5_coef,1.3277302437505758,0.2496675393086614
tqwt_medianValue_dec_17,1.2870108112285956,0.25705182537914145
Ed2_9_coef,1.2869256923142929,0.25706754146011235
det_LT_TKEO_std_4_coef,1.2760711718502755,0.2590814661956255
tqwt_skewnessValue_dec_17,1.2733720162479638,0.25958529220359405
tqwt_meanValue_dec_17,1.2727613091774992,0.2596994555708088
det_TKEO_std_1_coef,1.2460651239294953,0.26475144481032226
tqwt_minValue_dec_25,1.2441618774655196,0.2651162637381313
mean_MFCC_1st_coef,1.2404135374862815,0.26583658836556284
det_entropy_shannon_2_coef,1.233206230884788,0.26722850015657434
det_TKEO_mean_1_coef,1.2018946132562547,0.27338242812503327
tqwt_minValue_dec_22,1.181396079751095,0.27750768856905117
tqwt_stdValue_dec_25,1.1692279999213935,0.27999360975184684
det_LT_TKEO_std_7_coef,1.169040120166637,0.28003221333416256
tqwt_TKEO_std_dec_25,1.1617485314403417,0.28153562711471364
tqwt_stdValue_dec_3,1.161285807801145,0.2816313778651451
tqwt_kurtosisValue_dec_2,1.1314869465197808,0.2878855876922917
Ed2_8_coef,1.1293086972480173,0.2883496552254058
tqwt_medianValue_dec_6,1.1279561276658328,0.28863829476636454
det_entropy_shannon_8_coef,1.1268118354182393,0.288882775430898
tqwt_maxValue_dec_22,1.1167276080064898,0.29104876061897583
tqwt_meanValue_dec_2,1.115747154478851,0.2912604563888154
det_TKEO_mean_7_coef,1.101230437051423,0.2944180298841285
Ed_4_coef,1.0979965366709963,0.2951274107501424
det_entropy_shannon_7_coef,1.0959559134535277,0.2955761659641759
tqwt_meanValue_dec_12,1.0921205958710578,0.29642196754975725
tqwt_TKEO_mean_dec_29,1.0897256659923655,0.29695169839897106
det_LT_TKEO_mean_4_coef,1.0890406308263392,0.29710344406747763
tqwt_TKEO_mean_dec_22,1.0861914403135557,0.2977356539861766
tqwt_skewnessValue_dec_7,1.0662266116254837,0.3022146552599058
tqwt_meanValue_dec_15,1.058362066482008,0.3040029042916548
tqwt_medianValue_dec_28,1.0495087483933268,0.306032414647606
tqwt_entropy_shannon_dec_30,1.0457113498109685,0.3069083062398683
tqwt_entropy_log_dec_1,1.0357236041852786,0.3092276431813634
tqwt_medianValue_dec_13,1.0307913596357068,0.3103814178483489
mean_5th_delta_delta,1.0298734383315424,0.31059676145261117
det_TKEO_std_8_coef,1.018866396937217,0.31319425956417246
tqwt_skewnessValue_dec_21,1.0104413723179932,0.31520165860138605
tqwt_skewnessValue_dec_34,0.9926326363468224,0.3195007437845166
tqwt_skewnessValue_dec_13,0.9765568832773368,0.32344801162210224
tqwt_entropy_shannon_dec_4,0.9696523138661144,0.32516315404193286
det_entropy_log_8_coef,0.962396146589207,0.32697864605264215
mean_9th_delta_delta,0.9487422309098767,0.3304315264038259
tqwt_TKEO_std_dec_18,0.9402167337961616,0.33261216592251724
tqwt_entropy_shannon_dec_21,0.9367639185727533,0.333500789319837
b2,0.9344426436591865,0.33409998241891364
det_entropy_shannon_1_coef,0.9078430127479807,0.34107041864716425
tqwt_medianValue_dec_15,0.8961116214708056,0.34420691449536284
det_TKEO_mean_8_coef,0.8515007251957392,0.3564984335119555
Ed_9_coef,0.8429239479607743,0.35893015454488675
det_LT_entropy_shannon_9_coef,0.834477594453236,0.36134728557725665
tqwt_kurtosisValue_dec_11,0.831978723973008,0.3620667058519918
det_TKEO_std_7_coef,0.8217702337448914,0.36502639538917914
Ed2_4_coef,0.8186976733974088,0.3659237725936117
det_LT_TKEO_mean_5_coef,0.8072271835648924,0.36930110735114735
tqwt_TKEO_mean_dec_2,0.8051486934785624,0.3699177365891451
tqwt_meanValue_dec_24,0.8041818588319212,0.37020505900120454
det_LT_TKEO_std_8_coef,0.7888203051011802,0.3748123864067104
mean_3rd_delta,0.7738224047315929,0.37938874399192274
tqwt_medianValue_dec_34,0.7592483951920546,0.38391176872253097
tqwt_medianValue_dec_7,0.7591965400834267,0.38392799815276424
tqwt_medianValue_dec_30,0.7028630067392063,0.4021566534686336
tqwt_medianValue_dec_21,0.6882162466642724,0.40710114324256536
det_LT_TKEO_mean_8_coef,0.6411930970980527,0.42359551683192714
tqwt_skewnessValue_dec_1,0.6262976862417142,0.4290288176567568
VFER_NSR_TKEO,0.6243103334397654,0.42976167716071995
tqwt_TKEO_mean_dec_1,0.599421189156066,0.43910340924868696
det_entropy_log_10_coef,0.5911509222666692,0.4422764403324293
tqwt_meanValue_dec_8,0.5859655340062472,0.44428397825346433
tqwt_entropy_shannon_dec_33,0.574708982669672,0.44869089441562915
mean_12th_delta,0.5434211030805821,0.46130604086730814
tqwt_skewnessValue_dec_4,0.542747254593499,0.4615838752628514
tqwt_skewnessValue_dec_25,0.5424581080983356,0.4617031748395844
tqwt_meanValue_dec_29,0.5241968684404054,0.4693386123165111
tqwt_entropy_shannon_dec_29,0.49656723943856657,0.4812853194652944
tqwt_meanValue_dec_1,0.4883457605557178,0.484936481551792
mean_1st_delta_delta,0.48799247413992713,0.48509440017595445
tqwt_skewnessValue_dec_2,0.4782768491898657,0.48947093145825415
det_TKEO_std_6_coef,0.4712771170253265,0.4926649896740279
tqwt_TKEO_mean_dec_30,0.46176333651393275,0.4970626566391136
tqwt_kurtosisValue_dec_31,0.46102777707114073,0.4974054177596475
tqwt_skewnessValue_dec_19,0.4549707944045087,0.5002431785584507
det_LT_entropy_shannon_8_coef,0.4465435056062732,0.5042375245766807
mean_7th_delta,0.44327066120222947,0.5058035031551839
mean_10th_delta,0.4386646164443217,0.5080215829005976
det_LT_entropy_shannon_7_coef,0.4243312221572159,0.5150327209434782
tqwt_medianValue_dec_1,0.3924622665598272,0.5312458309863907
Ed_6_coef,0.3708348403571623,0.5427796674081817
mean_6th_delta,0.3693224974277966,0.5436033548710298
tqwt_entropy_shannon_dec_25,0.35923684287477137,0.5491562502165837
tqwt_meanValue_dec_32,0.34869267190275943,0.555076084306042
tqwt_kurtosisValue_dec_10,0.3460999254774136,0.5565502217851702
tqwt_medianValue_dec_4,0.34504499948210354,0.5571521415969324
tqwt_medianValue_dec_27,0.34231268098582757,0.5587169230988013
tqwt_medianValue_dec_8,0.33699202599615385,0.5617882425224661
tqwt_minValue_dec_21,0.3308241971868955,0.5653894353120449
tqwt_minValue_dec_30,0.3293958941313113,0.5662297436630397
tqwt_TKEO_std_dec_30,0.32817199639997335,0.5669517245657644
tqwt_TKEO_std_dec_36,0.32748697756748885,0.5673566002672754
tqwt_entropy_shannon_dec_2,0.3217013419365395,0.5707987724540518
mean_9th_delta,0.3209577987925295,0.571244107708417
f4,0.3185314795362643,0.5727020757206699
mean_5th_delta,0.31211684336313705,0.5765921875459196
tqwt_maxValue_dec_30,0.3117915087530009,0.5767908790043877
det_entropy_log_9_coef,0.3079066380318231,0.5791740547409211
tqwt_energy_dec_30,0.2920535262416568,0.589107786208068
mean_7th_delta_delta,0.2872798292337041,0.5921672808273383
tqwt_TKEO_mean_dec_20,0.2844498077197917,0.5939965480550912
tqwt_entropy_log_dec_30,0.2748059133732715,0.6003192674759892
mean_11th_delta,0.2588106836371673,0.6111251107493362
tqwt_meanValue_dec_27,0.25196137231658433,0.6158812279173194
tqwt_TKEO_mean_dec_3,0.245193398601986,0.6206610604081669
tqwt_entropy_shannon_dec_28,0.24401680586552704,0.6215003857041523
det_TKEO_mean_6_coef,0.24113002788888396,0.6235703950930744
tqwt_medianValue_dec_14,0.23398712376460185,0.6287592617700329
tqwt_entropy_shannon_dec_26,0.22477611318137103,0.6355968046990441
tqwt_maxValue_dec_21,0.22056128683024137,0.6387829222928465
tqwt_medianValue_dec_3,0.215507134731111,0.642652897324467
IMF_SNR_TKEO,0.21230067852876958,0.6451367809573557
mean_delta_delta_log_energy,0.19110706822437876,0.662153839935053
tqwt_skewnessValue_dec_16,0.19045413425216154,0.6626956435818997
tqwt_meanValue_dec_28,0.18960537249118883,0.6634016004358861
tqwt_meanValue_dec_20,0.18853355965641544,0.6642957710714024
tqwt_stdValue_dec_30,0.1885161363326611,0.6643103315879314
mean_10th_delta_delta,0.1768346595388274,0.674258030126056
tqwt_kurtosisValue_dec_1,0.16942736434924777,0.6807679785152669
det_entropy_shannon_6_coef,0.1625085509482898,0.6870007450373649
tqwt_TKEO_std_dec_22,0.15733252145650442,0.6917651693938573
tqwt_medianValue_dec_24,0.156362207260699,0.6926683873640505
tqwt_TKEO_mean_dec_25,0.15264152105284715,0.6961621482763198
det_LT_entropy_shannon_5_coef,0.14090328140497915,0.7075171138865376
tqwt_energy_dec_19,0.13275658127856052,0.7157190261321792
tqwt_skewnessValue_dec_8,0.11768863523559173,0.7316749587831508
tqwt_medianValue_dec_18,0.1160010879649738,0.7335317852894611
tqwt_skewnessValue_dec_20,0.11106617206235438,0.7390497942696803
tqwt_meanValue_dec_4,0.10685061888807394,0.7438723613304743
VFER_SNR_SEO,0.10435355606785346,0.7467788152420805
f3,0.10327858721506471,0.7480418509360253
tqwt_medianValue_dec_19,0.10323121493568417,0.7480976775726241
tqwt_medianValue_dec_20,0.09149498872084269,0.7623897765513747
mean_12th_delta_delta,0.08973353818004008,0.7646197471826558
tqwt_meanValue_dec_14,0.08718733536308282,0.7678857783030928
mean_MFCC_10th_coef,0.08148937720118779,0.7753874609047323
tqwt_stdValue_dec_1,0.07930303206912576,0.7783410852776715
tqwt_skewnessValue_dec_30,0.07793884083112794,0.7802063490796801
tqwt_medianValue_dec_26,0.07717172006066152,0.7812629744091172
GNE_std,0.07195005531569072,0.7886104181277582
tqwt_skewnessValue_dec_12,0.07090267472895669,0.7901183190157067
tqwt_TKEO_std_dec_3,0.0679274711893412,0.7944679041246616
mean_delta_delta_0th,0.05911496396636223,0.807983243145304
mean_8th_delta,0.058598547306979144,0.8088074407761885
tqwt_entropy_shannon_dec_1,0.05677680389398592,0.8117460525233477
tqwt_energy_dec_23,0.05030408476960628,0.8226112123088283
mean_4th_delta,0.04761500833662504,0.82734062816096
tqwt_skewnessValue_dec_23,0.04517568954506454,0.8317533694859958
tqwt_skewnessValue_dec_15,0.04199299730164747,0.837702503317633
mean_3rd_delta_delta,0.04144721996708686,0.8387460224473885
tqwt_entropy_shannon_dec_3,0.037713991617446034,0.846084196431801
tqwt_meanValue_dec_3,0.034979158126705746,0.851702457037548
mean_2nd_delta_delta,0.03475772498723616,0.8521671566989666
tqwt_skewnessValue_dec_14,0.03237697039810211,0.8572634498885475
tqwt_minValue_dec_20,0.030932777846943794,0.8604496867153247
det_LT_TKEO_mean_6_coef,0.030466613162062887,0.8614944734874532
tqwt_meanValue_dec_35,0.029317331685943162,0.8641060178336332
tqwt_entropy_shannon_dec_24,0.027705062832036935,0.8678600856677527
tqwt_skewnessValue_dec_18,0.02681166810103325,0.8699887586543366
tqwt_medianValue_dec_11,0.02485405140621169,0.874784231347454
tqwt_skewnessValue_dec_22,0.02221184698452879,0.8815749093976307
tqwt_energy_dec_4,0.0211844511532466,0.8843263953359387
tqwt_maxValue_dec_20,0.020453216703072926,0.8863264719810751
tqwt_stdValue_dec_21,0.02033243045258906,0.8866603387346462
mean_6th_delta_delta,0.02007700520525898,0.8873697113391218
tqwt_TKEO_std_dec_4,0.019166247643565684,0.8899373063651611
tqwt_medianValue_dec_16,0.012482034452980096,0.9110803239759269
tqwt_meanValue_dec_31,0.012192420750426463,0.9121137130006679
tqwt_skewnessValue_dec_3,0.009195299445394368,0.9236382149812878
det_LT_TKEO_std_6_coef,0.004776691090169472,0.9449221762055583
tqwt_meanValue_dec_21,0.004487515333675715,0.9466128029546378
tqwt_skewnessValue_dec_5,0.003953911962366808,0.9498828564124207
tqwt_skewnessValue_dec_26,0.003639032239961501,0.9519173292407919
Ed2_6_coef,0.0024752756408970003,0.9603364341302633
tqwt_meanValue_dec_30,0.0018394885246945452,0.9658040560611082
tqwt_meanValue_dec_18,0.0017899239238596196,0.9662676238841429
tqwt_medianValue_dec_23,0.001629617171652362,0.9678127358726737
mean_4th_delta_delta,0.0013851666805764686,0.9703236827223174
tqwt_meanValue_dec_6,0.0012334178168368186,0.9719956758143982
tqwt_TKEO_mean_dec_4,0.0010803492251936929,0.973790232628549
tqwt_meanValue_dec_26,0.0003998324291952472,0.9840533513286005
